"","start_date","count"
"185","2011-07-09 00:00:00",4
"186","2011-07-10 00:00:00",15
"187","2011-07-11 00:00:00",7
"188","2011-07-12 00:00:00",3
"189","2011-07-13 00:00:00",6
"190","2011-07-14 00:00:00",7
"191","2011-07-15 00:00:00",6
"192","2011-07-16 00:00:00",7
"193","2011-07-17 00:00:00",3
"194","2011-07-18 00:00:00",9
"195","2011-07-19 00:00:00",3
"196","2011-07-20 00:00:00",4
"197","2011-07-21 00:00:00",3
"198","2011-07-22 00:00:00",9
"199","2011-07-23 00:00:00",5
"200","2011-07-24 00:00:00",6
"201","2011-07-25 00:00:00",4
"202","2011-07-26 00:00:00",8
"203","2011-07-27 00:00:00",3
"204","2011-07-28 00:00:00",6
"205","2011-07-29 00:00:00",6
"206","2011-07-30 00:00:00",6
"207","2011-07-31 00:00:00",2
"208","2011-08-01 00:00:00",21
"209","2011-08-02 00:00:00",4
"210","2011-08-03 00:00:00",4
"211","2011-08-04 00:00:00",5
"212","2011-08-05 00:00:00",5
"213","2011-08-06 00:00:00",3
"214","2011-08-07 00:00:00",2
"215","2011-08-08 00:00:00",10
"216","2011-08-09 00:00:00",6
"217","2011-08-10 00:00:00",7
"218","2011-08-11 00:00:00",6
"219","2011-08-12 00:00:00",7
"220","2011-08-13 00:00:00",2
"221","2011-08-14 00:00:00",5
"222","2011-08-15 00:00:00",5
"223","2011-08-16 00:00:00",3
"224","2011-08-17 00:00:00",10
"225","2011-08-18 00:00:00",4
"226","2011-08-19 00:00:00",5
"227","2011-08-20 00:00:00",3
"228","2011-08-21 00:00:00",6
"229","2011-08-22 00:00:00",7
"230","2011-08-23 00:00:00",8
"231","2011-08-24 00:00:00",3
"232","2011-08-25 00:00:00",7
"233","2011-08-26 00:00:00",3
"234","2011-08-27 00:00:00",3
"235","2011-08-28 00:00:00",2
"236","2011-08-29 00:00:00",4
"237","2011-08-30 00:00:00",2
"238","2011-08-31 00:00:00",5
"239","2011-09-01 00:00:00",14
"240","2011-09-02 00:00:00",8
"241","2011-09-03 00:00:00",3
"242","2011-09-04 00:00:00",4
"243","2011-09-05 00:00:00",4
"244","2011-09-06 00:00:00",5
"245","2011-09-07 00:00:00",4
"246","2011-09-08 00:00:00",8
"247","2011-09-09 00:00:00",4
"248","2011-09-10 00:00:00",8
"249","2011-09-11 00:00:00",3
"250","2011-09-12 00:00:00",8
"251","2011-09-13 00:00:00",6
"252","2011-09-14 00:00:00",4
"253","2011-09-15 00:00:00",11
"254","2011-09-16 00:00:00",9
"255","2011-09-17 00:00:00",2
"256","2011-09-18 00:00:00",7
"257","2011-09-19 00:00:00",4
"258","2011-09-20 00:00:00",7
"259","2011-09-21 00:00:00",6
"260","2011-09-22 00:00:00",6
"261","2011-09-23 00:00:00",3
"262","2011-09-24 00:00:00",6
"263","2011-09-25 00:00:00",8
"264","2011-09-26 00:00:00",6
"265","2011-09-27 00:00:00",2
"266","2011-09-28 00:00:00",5
"267","2011-09-29 00:00:00",3
"268","2011-09-30 00:00:00",2
"269","2011-10-01 00:00:00",14
"270","2011-10-02 00:00:00",8
"271","2011-10-03 00:00:00",6
"272","2011-10-04 00:00:00",6
"273","2011-10-05 00:00:00",7
"274","2011-10-06 00:00:00",2
"275","2011-10-07 00:00:00",7
"276","2011-10-08 00:00:00",7
"277","2011-10-09 00:00:00",5
"278","2011-10-10 00:00:00",3
"279","2011-10-11 00:00:00",5
"280","2011-10-12 00:00:00",4
"281","2011-10-13 00:00:00",3
"282","2011-10-14 00:00:00",2
"283","2011-10-15 00:00:00",3
"284","2011-10-16 00:00:00",5
"285","2011-10-17 00:00:00",6
"286","2011-10-18 00:00:00",11
"287","2011-10-19 00:00:00",7
"288","2011-10-20 00:00:00",15
"289","2011-10-21 00:00:00",7
"290","2011-10-22 00:00:00",3
"291","2011-10-23 00:00:00",9
"292","2011-10-24 00:00:00",4
"293","2011-10-25 00:00:00",12
"294","2011-10-26 00:00:00",6
"295","2011-10-27 00:00:00",5
"296","2011-10-28 00:00:00",5
"297","2011-10-29 00:00:00",7
"298","2011-10-30 00:00:00",9
"299","2011-10-31 00:00:00",7
"300","2011-11-01 00:00:00",10
"301","2011-11-02 00:00:00",7
"302","2011-11-03 00:00:00",4
"303","2011-11-04 00:00:00",6
"304","2011-11-05 00:00:00",2
"305","2011-11-06 00:00:00",6
"306","2011-11-07 00:00:00",6
"307","2011-11-08 00:00:00",5
"308","2011-11-09 00:00:00",3
"309","2011-11-10 00:00:00",9
"310","2011-11-11 00:00:00",11
"311","2011-11-12 00:00:00",5
"312","2011-11-13 00:00:00",12
"313","2011-11-14 00:00:00",11
"314","2011-11-15 00:00:00",9
"315","2011-11-16 00:00:00",10
"316","2011-11-17 00:00:00",8
"317","2011-11-18 00:00:00",7
"318","2011-11-19 00:00:00",7
"319","2011-11-20 00:00:00",2
"320","2011-11-21 00:00:00",9
"321","2011-11-22 00:00:00",6
"322","2011-11-23 00:00:00",4
"323","2011-11-24 00:00:00",5
"324","2011-11-25 00:00:00",8
"325","2011-11-26 00:00:00",15
"326","2011-11-27 00:00:00",13
"327","2011-11-28 00:00:00",10
"328","2011-11-29 00:00:00",5
"329","2011-11-30 00:00:00",8
"330","2011-12-01 00:00:00",11
"331","2011-12-02 00:00:00",8
"332","2011-12-04 00:00:00",6
"333","2011-12-05 00:00:00",12
"334","2011-12-06 00:00:00",11
"335","2011-12-07 00:00:00",4
"336","2011-12-08 00:00:00",5
"337","2011-12-09 00:00:00",3
"338","2011-12-10 00:00:00",10
"339","2011-12-11 00:00:00",9
"340","2011-12-12 00:00:00",4
"341","2011-12-13 00:00:00",3
"342","2011-12-14 00:00:00",8
"343","2011-12-15 00:00:00",7
"344","2011-12-16 00:00:00",4
"345","2011-12-17 00:00:00",3
"346","2011-12-18 00:00:00",7
"347","2011-12-19 00:00:00",6
"348","2011-12-20 00:00:00",5
"349","2011-12-21 00:00:00",7
"350","2011-12-22 00:00:00",5
"351","2011-12-23 00:00:00",6
"352","2011-12-24 00:00:00",3
"353","2011-12-25 00:00:00",5
"354","2011-12-26 00:00:00",8
"355","2011-12-27 00:00:00",5
"356","2011-12-28 00:00:00",3
"357","2011-12-29 00:00:00",7
"358","2011-12-30 00:00:00",7
"359","2011-12-31 00:00:00",6
"360","2012-01-01 00:00:00",12
"361","2012-01-02 00:00:00",7
"362","2012-01-03 00:00:00",7
"363","2012-01-04 00:00:00",4
"364","2012-01-05 00:00:00",4
"365","2012-01-06 00:00:00",12
"366","2012-01-07 00:00:00",4
"367","2012-01-08 00:00:00",5
"368","2012-01-09 00:00:00",3
"369","2012-01-10 00:00:00",4
"370","2012-01-11 00:00:00",4
"371","2012-01-12 00:00:00",6
"372","2012-01-13 00:00:00",3
"373","2012-01-14 00:00:00",1
"374","2012-01-15 00:00:00",2
"375","2012-01-16 00:00:00",2
"376","2012-01-17 00:00:00",7
"377","2012-01-19 00:00:00",1
"378","2012-01-20 00:00:00",8
"379","2012-01-22 00:00:00",1
"380","2012-01-24 00:00:00",2
"381","2012-01-25 00:00:00",4
"382","2012-01-26 00:00:00",1
"383","2012-01-27 00:00:00",3
"384","2012-01-28 00:00:00",4
"385","2012-01-29 00:00:00",7
"386","2012-01-30 00:00:00",6
"387","2012-01-31 00:00:00",2
"388","2012-02-01 00:00:00",6
"389","2012-02-02 00:00:00",2
"390","2012-02-03 00:00:00",6
"391","2012-02-04 00:00:00",5
"392","2012-02-05 00:00:00",1
"393","2012-02-07 00:00:00",5
"394","2012-02-08 00:00:00",1
"395","2012-02-09 00:00:00",3
"396","2012-02-10 00:00:00",4
"397","2012-02-11 00:00:00",3
"398","2012-02-12 00:00:00",5
"399","2012-02-13 00:00:00",5
"400","2012-02-14 00:00:00",1
"401","2012-02-15 00:00:00",6
"402","2012-02-17 00:00:00",8
"403","2012-02-18 00:00:00",5
"404","2012-02-20 00:00:00",6
"405","2012-02-21 00:00:00",5
"406","2012-02-22 00:00:00",6
"407","2012-02-23 00:00:00",2
"408","2012-02-24 00:00:00",5
"409","2012-02-25 00:00:00",2
"410","2012-02-26 00:00:00",5
"411","2012-02-27 00:00:00",6
"412","2012-02-28 00:00:00",9
"413","2012-02-29 00:00:00",6
"414","2012-03-01 00:00:00",20
"415","2012-03-02 00:00:00",7
"416","2012-03-03 00:00:00",5
"417","2012-03-04 00:00:00",4
"418","2012-03-05 00:00:00",5
"419","2012-03-06 00:00:00",6
"420","2012-03-07 00:00:00",6
"421","2012-03-08 00:00:00",2
"422","2012-03-09 00:00:00",2
"423","2012-03-10 00:00:00",8
"424","2012-03-11 00:00:00",3
"425","2012-03-12 00:00:00",4
"426","2012-03-13 00:00:00",2
"427","2012-03-14 00:00:00",12
"428","2012-03-15 00:00:00",8
"429","2012-03-16 00:00:00",7
"430","2012-03-17 00:00:00",5
"431","2012-03-18 00:00:00",3
"432","2012-03-19 00:00:00",5
"433","2012-03-20 00:00:00",5
"434","2012-03-21 00:00:00",9
"435","2012-03-22 00:00:00",7
"436","2012-03-23 00:00:00",5
"437","2012-03-24 00:00:00",8
"438","2012-03-25 00:00:00",6
"439","2012-03-26 00:00:00",6
"440","2012-03-27 00:00:00",9
"441","2012-03-28 00:00:00",5
"442","2012-03-29 00:00:00",1
"443","2012-03-30 00:00:00",4
"444","2012-03-31 00:00:00",4
"445","2012-04-01 00:00:00",8
"446","2012-04-02 00:00:00",7
"447","2012-04-03 00:00:00",7
"448","2012-04-04 00:00:00",6
"449","2012-04-05 00:00:00",9
"450","2012-04-06 00:00:00",9
"451","2012-04-07 00:00:00",7
"452","2012-04-08 00:00:00",5
"453","2012-04-09 00:00:00",9
"454","2012-04-10 00:00:00",8
"455","2012-04-11 00:00:00",1
"456","2012-04-12 00:00:00",10
"457","2012-04-13 00:00:00",6
"458","2012-04-14 00:00:00",2
"459","2012-04-15 00:00:00",8
"460","2012-04-16 00:00:00",7
"461","2012-04-17 00:00:00",7
"462","2012-04-18 00:00:00",10
"463","2012-04-19 00:00:00",6
"464","2012-04-20 00:00:00",7
"465","2012-04-21 00:00:00",10
"466","2012-04-22 00:00:00",6
"467","2012-04-23 00:00:00",6
"468","2012-04-24 00:00:00",5
"469","2012-04-25 00:00:00",18
"470","2012-04-26 00:00:00",11
"471","2012-04-27 00:00:00",7
"472","2012-04-28 00:00:00",6
"473","2012-04-29 00:00:00",4
"474","2012-04-30 00:00:00",5
"475","2012-05-01 00:00:00",10
"476","2012-05-02 00:00:00",14
"477","2012-05-03 00:00:00",10
"478","2012-05-04 00:00:00",11
"479","2012-05-05 00:00:00",13
"480","2012-05-06 00:00:00",8
"481","2012-05-07 00:00:00",10
"482","2012-05-08 00:00:00",8
"483","2012-05-09 00:00:00",7
"484","2012-05-10 00:00:00",9
"485","2012-05-11 00:00:00",6
"486","2012-05-12 00:00:00",10
"487","2012-05-13 00:00:00",6
"488","2012-05-14 00:00:00",10
"489","2012-05-15 00:00:00",14
"490","2012-05-16 00:00:00",14
"491","2012-05-17 00:00:00",10
"492","2012-05-18 00:00:00",14
"493","2012-05-19 00:00:00",3
"494","2012-05-20 00:00:00",13
"495","2012-05-21 00:00:00",12
"496","2012-05-22 00:00:00",16
"497","2012-05-23 00:00:00",16
"498","2012-05-24 00:00:00",13
"499","2012-05-25 00:00:00",20
"500","2012-05-26 00:00:00",16
"501","2012-05-27 00:00:00",11
"502","2012-05-28 00:00:00",14
"503","2012-05-29 00:00:00",9
"504","2012-05-30 00:00:00",7
"505","2012-05-31 00:00:00",12
"506","2012-06-01 00:00:00",30
"507","2012-06-02 00:00:00",10
"508","2012-06-03 00:00:00",12
"509","2012-06-04 00:00:00",14
"510","2012-06-05 00:00:00",16
"511","2012-06-06 00:00:00",12
"512","2012-06-07 00:00:00",9
"513","2012-06-08 00:00:00",7
"514","2012-06-09 00:00:00",12
"515","2012-06-10 00:00:00",13
"516","2012-06-11 00:00:00",8
"517","2012-06-12 00:00:00",14
"518","2012-06-13 00:00:00",7
"519","2012-06-14 00:00:00",10
"520","2012-06-15 00:00:00",9
"521","2012-06-16 00:00:00",16
"522","2012-06-17 00:00:00",12
"523","2012-06-18 00:00:00",15
"524","2012-06-19 00:00:00",7
"525","2012-06-20 00:00:00",14
"526","2012-06-21 00:00:00",8
"527","2012-06-22 00:00:00",6
"528","2012-06-23 00:00:00",8
"529","2012-06-24 00:00:00",9
"530","2012-06-25 00:00:00",12
"531","2012-06-26 00:00:00",9
"532","2012-06-27 00:00:00",11
"533","2012-06-28 00:00:00",10
"534","2012-06-29 00:00:00",5
"535","2012-06-30 00:00:00",17
"536","2012-07-01 00:00:00",22
"537","2012-07-02 00:00:00",7
"538","2012-07-03 00:00:00",3
"539","2012-07-04 00:00:00",11
"540","2012-07-05 00:00:00",17
"541","2012-07-06 00:00:00",2
"542","2012-07-07 00:00:00",9
"543","2012-07-08 00:00:00",6
"544","2012-07-09 00:00:00",3
"545","2012-07-10 00:00:00",6
"546","2012-07-11 00:00:00",7
"547","2012-07-12 00:00:00",10
"548","2012-07-13 00:00:00",9
"549","2012-07-14 00:00:00",7
"550","2012-07-15 00:00:00",6
"551","2012-07-16 00:00:00",6
"552","2012-07-17 00:00:00",4
"553","2012-07-18 00:00:00",11
"554","2012-07-19 00:00:00",2
"555","2012-07-20 00:00:00",3
"556","2012-07-21 00:00:00",6
"557","2012-07-22 00:00:00",5
"558","2012-07-23 00:00:00",6
"559","2012-07-24 00:00:00",4
"560","2012-07-25 00:00:00",1
"561","2012-07-26 00:00:00",7
"562","2012-07-27 00:00:00",8
"563","2012-07-28 00:00:00",3
"564","2012-07-29 00:00:00",4
"565","2012-07-30 00:00:00",3
"566","2012-07-31 00:00:00",1
"567","2012-08-01 00:00:00",13
"568","2012-08-02 00:00:00",7
"569","2012-08-03 00:00:00",11
"570","2012-08-04 00:00:00",4
"571","2012-08-05 00:00:00",5
"572","2012-08-06 00:00:00",5
"573","2012-08-07 00:00:00",7
"574","2012-08-08 00:00:00",4
"575","2012-08-09 00:00:00",5
"576","2012-08-10 00:00:00",7
"577","2012-08-11 00:00:00",6
"578","2012-08-12 00:00:00",4
"579","2012-08-13 00:00:00",7
"580","2012-08-14 00:00:00",7
"581","2012-08-15 00:00:00",8
"582","2012-08-16 00:00:00",7
"583","2012-08-17 00:00:00",1
"584","2012-08-18 00:00:00",3
"585","2012-08-19 00:00:00",3
"586","2012-08-20 00:00:00",6
"587","2012-08-21 00:00:00",6
"588","2012-08-22 00:00:00",10
"589","2012-08-23 00:00:00",8
"590","2012-08-24 00:00:00",4
"591","2012-08-25 00:00:00",4
"592","2012-08-26 00:00:00",3
"593","2012-08-27 00:00:00",12
"594","2012-08-28 00:00:00",5
"595","2012-08-29 00:00:00",4
"596","2012-08-30 00:00:00",3
"597","2012-08-31 00:00:00",4
"598","2012-09-01 00:00:00",12
"599","2012-09-02 00:00:00",5
"600","2012-09-03 00:00:00",10
"601","2012-09-04 00:00:00",11
"602","2012-09-05 00:00:00",11
"603","2012-09-06 00:00:00",12
"604","2012-09-07 00:00:00",4
"605","2012-09-08 00:00:00",6
"606","2012-09-09 00:00:00",6
"607","2012-09-10 00:00:00",5
"608","2012-09-11 00:00:00",7
"609","2012-09-12 00:00:00",8
"610","2012-09-13 00:00:00",2
"611","2012-09-14 00:00:00",4
"612","2012-09-15 00:00:00",6
"613","2012-09-16 00:00:00",4
"614","2012-09-17 00:00:00",6
"615","2012-09-18 00:00:00",4
"616","2012-09-19 00:00:00",3
"617","2012-09-20 00:00:00",7
"618","2012-09-21 00:00:00",4
"619","2012-09-22 00:00:00",3
"620","2012-09-23 00:00:00",3
"621","2012-09-24 00:00:00",5
"622","2012-09-25 00:00:00",8
"623","2012-09-26 00:00:00",7
"624","2012-09-27 00:00:00",3
"625","2012-09-28 00:00:00",7
"626","2012-09-29 00:00:00",2
"627","2012-09-30 00:00:00",7
"628","2012-10-01 00:00:00",17
"629","2012-10-02 00:00:00",15
"630","2012-10-03 00:00:00",5
"631","2012-10-04 00:00:00",6
"632","2012-10-05 00:00:00",4
"633","2012-10-06 00:00:00",6
"634","2012-10-07 00:00:00",6
"635","2012-10-08 00:00:00",9
"636","2012-10-09 00:00:00",7
"637","2012-10-10 00:00:00",7
"638","2012-10-11 00:00:00",5
"639","2012-10-12 00:00:00",11
"640","2012-10-13 00:00:00",3
"641","2012-10-14 00:00:00",7
"642","2012-10-15 00:00:00",6
"643","2012-10-16 00:00:00",10
"644","2012-10-17 00:00:00",12
"645","2012-10-18 00:00:00",8
"646","2012-10-19 00:00:00",6
"647","2012-10-20 00:00:00",10
"648","2012-10-21 00:00:00",7
"649","2012-10-22 00:00:00",11
"650","2012-10-23 00:00:00",10
"651","2012-10-24 00:00:00",8
"652","2012-10-25 00:00:00",8
"653","2012-10-26 00:00:00",3
"654","2012-10-27 00:00:00",10
"655","2012-10-28 00:00:00",8
"656","2012-10-29 00:00:00",8
"657","2012-10-30 00:00:00",15
"658","2012-10-31 00:00:00",10
"659","2012-11-01 00:00:00",16
"660","2012-11-02 00:00:00",6
"661","2012-11-03 00:00:00",7
"662","2012-11-04 00:00:00",8
"663","2012-11-05 00:00:00",7
"664","2012-11-06 00:00:00",8
"665","2012-11-07 00:00:00",7
"666","2012-11-08 00:00:00",17
"667","2012-11-09 00:00:00",13
"668","2012-11-10 00:00:00",8
"669","2012-11-11 00:00:00",10
"670","2012-11-12 00:00:00",5
"671","2012-11-13 00:00:00",5
"672","2012-11-14 00:00:00",11
"673","2012-11-15 00:00:00",13
"674","2012-11-16 00:00:00",9
"675","2012-11-17 00:00:00",9
"676","2012-11-18 00:00:00",13
"677","2012-11-19 00:00:00",9
"678","2012-11-20 00:00:00",9
"679","2012-11-21 00:00:00",4
"680","2012-11-22 00:00:00",12
"681","2012-11-23 00:00:00",6
"682","2012-11-24 00:00:00",4
"683","2012-11-25 00:00:00",5
"684","2012-11-26 00:00:00",14
"685","2012-11-27 00:00:00",8
"686","2012-11-28 00:00:00",11
"687","2012-11-29 00:00:00",5
"688","2012-11-30 00:00:00",4
"689","2012-12-01 00:00:00",16
"690","2012-12-02 00:00:00",7
"691","2012-12-03 00:00:00",6
"692","2012-12-04 00:00:00",9
"693","2012-12-05 00:00:00",11
"694","2012-12-06 00:00:00",9
"695","2012-12-07 00:00:00",6
"696","2012-12-08 00:00:00",5
"697","2012-12-09 00:00:00",8
"698","2012-12-10 00:00:00",9
"699","2012-12-11 00:00:00",6
"700","2012-12-12 00:00:00",8
"701","2012-12-13 00:00:00",2
"702","2012-12-14 00:00:00",12
"703","2012-12-15 00:00:00",5
"704","2012-12-16 00:00:00",8
"705","2012-12-17 00:00:00",4
"706","2012-12-18 00:00:00",3
"707","2012-12-19 00:00:00",2
"708","2012-12-20 00:00:00",4
"709","2012-12-21 00:00:00",5
"710","2012-12-22 00:00:00",10
"711","2012-12-23 00:00:00",7
"712","2012-12-24 00:00:00",5
"713","2012-12-25 00:00:00",3
"714","2012-12-26 00:00:00",8
"715","2012-12-27 00:00:00",5
"716","2012-12-28 00:00:00",5
"717","2012-12-29 00:00:00",4
"718","2012-12-30 00:00:00",5
"719","2012-12-31 00:00:00",1
"720","2013-01-01 00:00:00",15
"721","2013-01-02 00:00:00",5
"722","2013-01-03 00:00:00",6
"723","2013-01-04 00:00:00",2
"724","2013-01-05 00:00:00",2
"725","2013-01-06 00:00:00",4
"726","2013-01-07 00:00:00",4
"727","2013-01-08 00:00:00",1
"728","2013-01-09 00:00:00",4
"729","2013-01-10 00:00:00",7
"730","2013-01-11 00:00:00",2
"731","2013-01-12 00:00:00",5
"732","2013-01-14 00:00:00",2
"733","2013-01-15 00:00:00",9
"734","2013-01-16 00:00:00",2
"735","2013-01-17 00:00:00",3
"736","2013-01-18 00:00:00",2
"737","2013-01-19 00:00:00",2
"738","2013-01-20 00:00:00",4
"739","2013-01-21 00:00:00",6
"740","2013-01-22 00:00:00",2
"741","2013-01-23 00:00:00",2
"742","2013-01-26 00:00:00",2
"743","2013-01-27 00:00:00",2
"744","2013-01-28 00:00:00",2
"745","2013-01-29 00:00:00",2
"746","2013-01-30 00:00:00",1
"747","2013-01-31 00:00:00",1
"748","2013-02-01 00:00:00",10
"749","2013-02-02 00:00:00",5
"750","2013-02-03 00:00:00",2
"751","2013-02-04 00:00:00",4
"752","2013-02-06 00:00:00",5
"753","2013-02-07 00:00:00",2
"754","2013-02-08 00:00:00",3
"755","2013-02-09 00:00:00",2
"756","2013-02-10 00:00:00",2
"757","2013-02-11 00:00:00",2
"758","2013-02-12 00:00:00",2
"759","2013-02-13 00:00:00",4
"760","2013-02-14 00:00:00",1
"761","2013-02-15 00:00:00",2
"762","2013-02-16 00:00:00",2
"763","2013-02-17 00:00:00",6
"764","2013-02-18 00:00:00",5
"765","2013-02-19 00:00:00",2
"766","2013-02-20 00:00:00",7
"767","2013-02-21 00:00:00",3
"768","2013-02-23 00:00:00",1
"769","2013-02-24 00:00:00",2
"770","2013-02-25 00:00:00",8
"771","2013-02-26 00:00:00",2
"772","2013-02-27 00:00:00",7
"773","2013-03-01 00:00:00",14
"774","2013-03-02 00:00:00",4
"775","2013-03-03 00:00:00",2
"776","2013-03-04 00:00:00",14
